Id	SitID	DPHI	GR	ILD	NPHI	lng	lat	HorID	Pick
8611	118158	0.314	85.425	6.251	0.57	-111.483877	56.789771	3000	30.0
8612	118158	0.263	102.195	0.618	0.541	-111.483877	56.789771	5000	44.0
8613	118158	0.327	109.633	0.066	0.613	-111.483877	56.789771	7000	49.0
8614	118158	0.268	108.492	0.578	0.599	-111.483877	56.789771	9000	56.0
8615	118158	0.268	108.492	0.578	0.599	-111.483877	56.789771	9500	56.0
8616	118158	0.312	88.852	1.802	0.456	-111.483877	56.789771	10000	58.0
8617	118158	0.245	93.241	8.322	0.466	-111.483877	56.789771	11000	65.0
8618	118158	0.264	88.35	21.852	0.451	-111.483877	56.789771	12000	67.0
8619	118158	0.264	88.35	21.852	0.451	-111.483877	56.789771	13000	67.0
8620	118158	0.306	95.691	62.968	0.479	-111.483877	56.789771	14000	113.0
8621	116437	0.329	87.832	3.86	0.595	-110.978952	56.54264	3000	82.0
8622	116437	0.26	83.165	4.142	0.527	-110.978952	56.54264	9000	112.0
8623	116437	0.26	83.165	4.142	0.527	-110.978952	56.54264	9500	112.0
8624	116437	0.319	65.925	15.817	0.36	-110.978952	56.54264	11000	118.0
8625	116437	0.319	65.925	15.817	0.36	-110.978952	56.54264	12000	118.0
8626	116437	0.319	65.925	15.817	0.36	-110.978952	56.54264	13000	118.0
8627	109889	0.268	66.584	8.365	0.496	-110.979281	55.582755	1000	190.0
8628	109889	0.224	88.585	6.627	0.471	-110.979281	55.582755	5000	329.0
8629	109889	0.276	99.928	3.282	0.449	-110.979281	55.582755	7000	339.5
8630	109889	0.239	94.034	2.262	0.492	-110.979281	55.582755	9000	347.0
8631	109889	0.239	94.034	2.262	0.492	-110.979281	55.582755	9500	347.0
8632	109889	0.225	100.263	7.8	0.536	-110.979281	55.582755	10000	350.5
8633	109889	0.304	34.384	15.492	0.401	-110.979281	55.582755	11000	358.5
8634	109889	0.31	39.738	45.041	0.461	-110.979281	55.582755	12000	373.5
8635	109889	0.31	39.738	45.041	0.461	-110.979281	55.582755	13000	373.5
8636	109889	0.113	39.343	33.198	0.384	-110.979281	55.582755	14000	409.0
8637	116438	0.319	96.968	7.713	0.595	-111.032161	56.542654	3000	92.0
8638	116438	0.273	85.416	8.638	0.478	-111.032161	56.542654	5000	108.0
8639	116438	0.258	77.471	5.362	0.487	-111.032161	56.542654	7000	116.0
8640	116438	0.233	87.217	10.564	0.463	-111.032161	56.542654	9000	123.0
8641	116438	0.233	87.217	10.564	0.463	-111.032161	56.542654	9500	123.0
8642	116438	0.259	73.618	16.588	0.399	-111.032161	56.542654	10000	124.5
8643	116438	0.286	75.796	23.454	0.37	-111.032161	56.542654	11000	128.5
8644	116438	0.286	75.796	23.454	0.37	-111.032161	56.542654	12000	128.5
8645	116438	0.286	75.796	23.454	0.37	-111.032161	56.542654	13000	128.5
8646	116438	-0.002	34.353	31.751	0.19	-111.032161	56.542654	14000	191.0
8647	118621	0.285	60.0	6.976	0.484	-112.034526	56.891823	3000	112.0
8648	118621	0.281	71.818	6.348	0.459	-112.034526	56.891823	5000	125.0
8649	118621	0.386	46.061	10.133	0.479	-112.034526	56.891823	7000	129.0
8650	118621	0.123	56.97	4.795	0.444	-112.034526	56.891823	9000	133.0
8651	118621	0.123	56.97	4.795	0.444	-112.034526	56.891823	9500	133.0
8652	118621	0.271	60.0	14.504	0.386	-112.034526	56.891823	10000	135.0
8653	118621	0.307	25.454	27.644	0.379	-112.034526	56.891823	11000	137.5
8654	118621	0.289	32.424	16.202	0.37	-112.034526	56.891823	12000	156.5
8655	118621	0.289	32.424	16.202	0.37	-112.034526	56.891823	13000	156.5
8656	118621	0.004	36.364	14.616	0.184	-112.034526	56.891823	14000	163.0
8657	125266	0.221	53.073	7.275	0.474	-111.458868	57.4154	14000	138.0
8658	117804	0.301	106.922	6.816	0.527	-111.563675	56.731573	3000	60.0
8659	117804	0.289	117.336	2.732	0.53	-111.563675	56.731573	5000	74.0
8660	117804	0.39	86.461	1.775	0.623	-111.563675	56.731573	7000	78.5
8661	117804	0.323	107.206	3.942	0.545	-111.563675	56.731573	9000	85.0
8662	117804	0.323	107.206	3.942	0.545	-111.563675	56.731573	9500	85.0
8663	117804	0.27	106.732	10.719	0.509	-111.563675	56.731573	10000	87.0
8664	117804	0.262	62.069	35.192	0.337	-111.563675	56.731573	11000	91.5
8665	117804	0.286	71.387	53.576	0.453	-111.563675	56.731573	12000	97.0
8666	117804	0.286	71.387	53.576	0.453	-111.563675	56.731573	13000	97.0
8667	117804	0.166	72.766	2.422	0.358	-111.563675	56.731573	14000	150.5
8668	110475	0.204	97.862	2.797	0.346	-113.773996	55.684441	1000	441.5
8669	110475	0.116	103.576	8.279	0.315	-113.773996	55.684441	4000	592.0
8670	110475	0.103	102.876	11.233	0.274	-113.773996	55.684441	5000	622.0
8671	110475	0.142	84.583	13.784	0.286	-113.773996	55.684441	6000	627.0
8672	110475	0.238	36.304	8.368	0.249	-113.773996	55.684441	9000	639.0
8673	110475	0.238	36.304	8.368	0.249	-113.773996	55.684441	9500	639.0
8674	110475	0.122	113.874	11.193	0.277	-113.773996	55.684441	11000	648.0
8675	110475	0.122	113.874	11.193	0.277	-113.773996	55.684441	12000	648.0
8676	110475	0.122	113.874	11.193	0.277	-113.773996	55.684441	13000	648.0
8677	110475	0.526	106.256	4.381	0.367	-113.773996	55.684441	14000	686.0
8678	124880	0.311	80.531	9.094	0.444	-112.135841	57.35722	2000	196.5
8679	124880	0.311	82.506	5.821	0.418	-112.135841	57.35722	3000	218.0
8680	124880	0.263	105.986	8.876	0.427	-112.135841	57.35722	5000	226.5
8681	124880	0.264	98.088	6.587	0.46	-112.135841	57.35722	7000	231.0
8682	124880	0.242	100.897	9.401	0.414	-112.135841	57.35722	9000	240.0
8683	124880	0.242	100.897	9.401	0.414	-112.135841	57.35722	9500	240.0
8684	124880	0.261	86.884	9.625	0.408	-112.135841	57.35722	10000	241.5
8685	124880	0.262	109.282	4.759	0.512	-112.135841	57.35722	11000	246.0
8686	124880	0.283	99.177	3.898	0.515	-112.135841	57.35722	12000	251.0
8687	124880	0.283	99.177	3.898	0.515	-112.135841	57.35722	13000	251.0
8688	124880	0.308	58.355	28.892	0.389	-112.135841	57.35722	14000	276.5
8689	122294	0.256	67.532	0.0	0.54	-112.034524	57.182645	2000	54.0
8690	122294	0.216	82.565	0.0	0.536	-112.034524	57.182645	3000	80.0
8691	122294	0.237	84.513	23.486	0.53	-112.034524	57.182645	5000	90.0
8692	122294	0.282	51.501	3.655	0.57	-112.034524	57.182645	7000	95.0
8693	122294	0.417	105.207	10.765	0.564	-112.034524	57.182645	9000	98.0
8694	122294	0.417	105.207	10.765	0.564	-112.034524	57.182645	9500	98.0
8695	122294	0.222	80.237	12.358	0.49	-112.034524	57.182645	10000	101.0
8696	122294	0.33	50.931	13.662	0.44	-112.034524	57.182645	11000	105.0
8697	122294	0.306	63.756	19.955	0.411	-112.034524	57.182645	12000	117.5
8698	122294	0.306	63.756	19.955	0.411	-112.034524	57.182645	13000	117.5
8699	122294	0.199	37.773	54.625	0.355	-112.034524	57.182645	14000	142.0
8700	126243	0.264	97.717	5.178	0.476	-112.266201	57.793366	1000	352.0
8701	126243	0.347	106.82	2.286	0.588	-112.266201	57.793366	2000	465.0
8702	126243	0.361	100.918	3.082	0.558	-112.266201	57.793366	3000	481.0
8703	126243	0.319	94.255	3.376	0.525	-112.266201	57.793366	5000	490.0
8704	126243	0.352	57.647	12.472	0.476	-112.266201	57.793366	7000	495.0
8705	126243	0.363	74.656	4.215	0.488	-112.266201	57.793366	10000	505.5
8706	126243	0.332	78.517	3.464	0.509	-112.266201	57.793366	11000	512.0
8707	126243	0.313	63.066	6.037	0.405	-112.266201	57.793366	12000	517.0
8708	126243	0.313	63.066	6.037	0.405	-112.266201	57.793366	13000	517.0
8709	126243	0.224	101.434	5.014	0.372	-112.266201	57.793366	14000	538.0
8710	125280	0.394	31.386	100.234	0.537	-111.458915	57.44448	13000	37.5
8711	125280	0.173	71.858	6.321	0.49	-111.458915	57.44448	14000	108.5
8712	124232	0.091	143.743	18.74	0.385	-111.458812	57.37169	14000	176.0
8713	124582	0.271	85.723	0.023	0.529	-111.621412	57.371676	9000	37.0
8714	124582	0.271	85.723	0.023	0.529	-111.621412	57.371676	9500	37.0
8715	124582	0.24	63.513	3.692	0.632	-111.621412	57.371676	10000	40.0
8716	124582	0.268	24.723	391.572	0.4	-111.621412	57.371676	11000	42.0
8717	124582	0.243	95.961	20.223	0.378	-111.621412	57.371676	12000	53.0
8718	124582	0.243	95.961	20.223	0.378	-111.621412	57.371676	13000	53.0
8719	124582	0.213	108.301	0.214	0.364	-111.621412	57.371676	14000	125.5
8720	126234	0.278	97.937	5.273	0.511	-111.965278	57.807827	1000	352.5
8721	126234	0.322	102.259	5.27	0.522	-111.965278	57.807827	2000	467.0
8722	126234	0.358	96.999	4.821	0.532	-111.965278	57.807827	3000	482.0
8723	126234	0.359	94.002	3.552	0.514	-111.965278	57.807827	5000	492.5
8724	126234	0.406	75.878	3.503	0.555	-111.965278	57.807827	7000	499.0
8725	126234	0.368	82.428	3.059	0.522	-111.965278	57.807827	9000	504.0
8726	126234	0.368	82.428	3.059	0.522	-111.965278	57.807827	9500	504.0
8727	126234	0.321	45.523	8.565	0.356	-111.965278	57.807827	10000	507.0
8728	126234	0.271	66.659	8.741	0.432	-111.965278	57.807827	11000	513.0
8729	126234	0.446	20.2	8.54	0.454	-111.965278	57.807827	12000	515.0
8730	126234	0.446	20.2	8.54	0.454	-111.965278	57.807827	13000	515.0
8731	126234	0.04	51.698	13.912	0.209	-111.965278	57.807827	14000	575.5
8732	115500	0.169	97.246	9.532	0.457	-112.919212	56.411695	4000	292.0
8733	115500	0.162	101.578	5.886	0.437	-112.919212	56.411695	5000	308.0
8734	115500	0.162	101.578	5.886	0.437	-112.919212	56.411695	6000	308.0
8735	115500	0.188	101.7	10.554	0.443	-112.919212	56.411695	9000	312.0
8736	115500	0.188	101.7	10.554	0.443	-112.919212	56.411695	9500	312.0
8737	115500	0.183	87.808	4.845	0.45	-112.919212	56.411695	10000	314.0
8738	115500	0.115	58.666	11.392	0.307	-112.919212	56.411695	14000	316.0
8739	117810	0.327	124.307	0.031	0.645	-111.483988	56.760678	3000	33.0
8740	117810	0.242	98.691	0.086	0.532	-111.483988	56.760678	5000	48.5
8741	117810	0.299	93.241	0.021	0.495	-111.483988	56.760678	7000	55.0
8742	117810	0.277	120.948	0.012	0.581	-111.483988	56.760678	9000	59.0
8743	117810	0.277	120.948	0.012	0.581	-111.483988	56.760678	9500	59.0
8744	117810	0.235	106.85	0.656	0.429	-111.483988	56.760678	10000	62.0
8745	117810	0.241	114.941	13.349	0.43	-111.483988	56.760678	11000	70.0
8746	117810	0.276	111.26	45.857	0.404	-111.483988	56.760678	12000	70.5
8747	117810	0.276	111.26	45.857	0.404	-111.483988	56.760678	13000	70.5
8748	117810	0.065	63.885	47.185	0.383	-111.483988	56.760678	14000	115.0
8749	118169	0.255	128.537	5.853	0.595	-111.483884	56.84794	5000	36.0
8750	118169	0.278	91.496	1.436	0.557	-111.483884	56.84794	7000	41.0
8751	118169	0.257	95.254	2.328	0.529	-111.483884	56.84794	9000	47.0
8752	118169	0.257	95.254	2.328	0.529	-111.483884	56.84794	9500	47.0
8753	118169	0.234	101.188	8.74	0.536	-111.483884	56.84794	10000	49.5
8754	118169	0.247	94.64	106.132	0.418	-111.483884	56.84794	11000	57.0
8755	118169	0.283	47.51	5.619	0.4	-111.483884	56.84794	12000	65.0
8756	118169	0.283	47.51	5.619	0.4	-111.483884	56.84794	13000	65.0
8757	118169	0.048	90.356	15.456	0.48	-111.483884	56.84794	14000	106.0
8758	126244	0.24	113.048	7.819	0.493	-112.184139	57.807817	1000	374.0
8759	126244	0.281	133.486	3.84	0.489	-112.184139	57.807817	2000	488.5
8760	126244	0.294	120.203	3.861	0.474	-112.184139	57.807817	3000	505.0
8761	126244	0.285	124.666	2.252	0.532	-112.184139	57.807817	5000	514.0
8762	126244	0.32	71.384	4.713	0.415	-112.184139	57.807817	7000	519.0
8763	126244	0.28	99.216	2.882	0.462	-112.184139	57.807817	9000	525.0
8764	126244	0.28	99.216	2.882	0.462	-112.184139	57.807817	9500	525.0
8765	126244	0.267	98.841	2.483	0.438	-112.184139	57.807817	10000	528.0
8766	126244	0.254	98.215	3.811	0.474	-112.184139	57.807817	11000	534.5
8767	126244	0.147	121.135	13.639	0.471	-112.184139	57.807817	14000	584.0
8768	118645	0.156	92.622	9.067	0.478	-112.6184	56.862709	2000	154.0
8769	118645	0.198	102.086	9.283	0.526	-112.6184	56.862709	3000	180.0
8770	118645	0.212	62.626	13.879	0.435	-112.6184	56.862709	6000	184.0
8771	118645	0.39	74.365	11.643	0.502	-112.6184	56.862709	10000	206.0
8772	118645	0.356	70.118	4.309	0.563	-112.6184	56.862709	11000	214.0
8773	118645	0.207	86.643	24.91	0.382	-112.6184	56.862709	12000	225.0
8774	118645	0.207	86.643	24.91	0.382	-112.6184	56.862709	13000	225.0
8775	118645	0.132	101.297	12.316	0.429	-112.6184	56.862709	14000	239.0
8776	126231	0.27	108.886	4.287	0.551	-111.931161	57.749686	1000	386.0
8777	126231	0.279	110.397	3.724	0.515	-111.931161	57.749686	2000	508.0
8778	126231	0.32	108.02	4.744	0.515	-111.931161	57.749686	3000	523.5
8779	126231	0.339	103.356	3.202	0.535	-111.931161	57.749686	5000	534.0
8780	126231	0.268	83.951	3.979	0.449	-111.931161	57.749686	7000	542.0
8781	126231	0.296	95.513	2.914	0.546	-111.931161	57.749686	9000	547.0
8782	126231	0.296	95.513	2.914	0.546	-111.931161	57.749686	9500	547.0
8783	126231	0.283	50.133	9.899	0.434	-111.931161	57.749686	10000	549.0
8784	126231	0.298	62.705	10.524	0.466	-111.931161	57.749686	11000	553.0
8785	126231	0.44	30.314	8.955	0.461	-111.931161	57.749686	12000	561.0
8786	126231	0.44	30.314	8.955	0.461	-111.931161	57.749686	13000	561.0
8787	126231	0.092	97.02	2.025	0.371	-111.931161	57.749686	14000	660.0
8788	126068	0.28	89.987	2.318	0.416	-112.232092	57.575202	1000	353.0
8789	126068	0.218	89.96	2.232	0.411	-112.232092	57.575202	2000	472.0
8790	126068	0.305	96.803	1.443	0.445	-112.232092	57.575202	3000	490.0
8791	126068	0.295	93.076	1.561	0.437	-112.232092	57.575202	5000	498.0
8792	126068	0.362	88.707	1.196	0.446	-112.232092	57.575202	7000	503.0
8793	126068	0.292	85.571	2.535	0.351	-112.232092	57.575202	10000	511.0
8794	126068	0.288	27.887	5.934	0.311	-112.232092	57.575202	11000	515.0
8795	126068	0.299	47.664	6.311	0.352	-112.232092	57.575202	12000	520.0
8796	126068	0.299	47.664	6.311	0.352	-112.232092	57.575202	13000	520.0
8797	126068	0.307	44.772	1.23	0.341	-112.232092	57.575202	14000	549.0
8798	122298	0.295	80.204	6.938	0.504	-112.162098	57.13894	2000	66.0
8799	122298	0.253	84.819	6.25	0.503	-112.162098	57.13894	3000	90.5
8800	122298	0.276	92.851	4.029	0.536	-112.162098	57.13894	5000	101.0
8801	122298	0.307	56.913	10.63	0.483	-112.162098	57.13894	7000	104.0
8802	122298	0.247	84.782	5.012	0.508	-112.162098	57.13894	10000	111.5
8803	122298	0.254	83.996	7.194	0.503	-112.162098	57.13894	11000	121.5
8804	122298	0.252	53.698	15.859	0.368	-112.162098	57.13894	12000	127.5
8805	122298	0.252	53.698	15.859	0.368	-112.162098	57.13894	13000	127.5
8806	122298	0.279	69.97	34.698	0.46	-112.162098	57.13894	14000	135.0
8807	117276	0.255	77.746	7.768	0.481	-112.91293	56.615207	2000	188.0
8808	117276	0.299	68.76	17.166	0.446	-112.91293	56.615207	3000	218.0
8809	117276	0.291	71.766	12.601	0.455	-112.91293	56.615207	4000	223.0
8810	117276	0.606	59.892	12.825	0.629	-112.91293	56.615207	5000	232.0
8811	117276	0.606	59.892	12.825	0.629	-112.91293	56.615207	6000	232.0
8812	117276	0.382	74.251	5.624	0.537	-112.91293	56.615207	9000	238.0
8813	117276	0.382	74.251	5.624	0.537	-112.91293	56.615207	9500	238.0
8814	117276	0.296	56.568	23.975	0.391	-112.91293	56.615207	10000	240.0
8815	117276	0.317	55.145	45.967	0.392	-112.91293	56.615207	11000	241.0
8816	117276	0.223	68.222	25.397	0.386	-112.91293	56.615207	12000	250.0
8817	117276	0.223	68.222	25.397	0.386	-112.91293	56.615207	13000	250.0
8818	117276	0.262	41.332	47.014	0.465	-112.91293	56.615207	14000	261.0
8819	118186	0.257	120.522	6.674	0.545	-112.274859	56.789722	2000	118.0
8820	118186	0.257	121.745	6.798	0.536	-112.274859	56.789722	3000	144.0
8821	118186	0.242	114.639	7.85	0.516	-112.274859	56.789722	5000	156.0
8822	118186	0.268	73.706	21.31	0.396	-112.274859	56.789722	6000	157.0
8823	118186	0.231	129.965	4.496	0.545	-112.274859	56.789722	9000	169.0
8824	118186	0.231	129.965	4.496	0.545	-112.274859	56.789722	9500	169.0
8825	118186	0.245	124.916	4.805	0.569	-112.274859	56.789722	10000	170.5
8826	118186	0.285	93.731	22.461	0.396	-112.274859	56.789722	11000	174.5
8827	118186	0.278	98.045	22.645	0.42	-112.274859	56.789722	12000	185.5
8828	118186	0.278	98.045	22.645	0.42	-112.274859	56.789722	13000	185.5
8829	118186	0.057	48.118	32.998	0.329	-112.274859	56.789722	14000	193.5
8830	117283	0.318	97.803	14.052	0.461	-113.125607	56.629844	4000	247.0
8831	117283	0.224	123.375	7.69	0.465	-113.125607	56.629844	5000	255.0
8832	117283	0.224	123.375	7.69	0.465	-113.125607	56.629844	6000	255.0
8833	117283	0.254	60.258	22.62	0.493	-113.125607	56.629844	9000	263.0
8834	117283	0.254	60.258	22.62	0.493	-113.125607	56.629844	9500	263.0
8835	117283	0.248	61.484	27.758	0.429	-113.125607	56.629844	10000	266.0
8836	117283	0.256	72.57	12.564	0.512	-113.125607	56.629844	11000	268.0
8837	117114	0.326	80.629	4.076	0.598	-111.078705	56.644353	3000	32.0
8838	117114	0.264	80.496	6.788	0.499	-111.078705	56.644353	5000	48.0
8839	117114	0.353	66.445	4.934	0.344	-111.078705	56.644353	7000	55.0
8840	117114	0.401	72.312	4.497	0.587	-111.078705	56.644353	9000	62.0
8841	117114	0.401	72.312	4.497	0.587	-111.078705	56.644353	9500	62.0
8842	117114	0.276	76.931	5.446	0.531	-111.078705	56.644353	10000	63.5
8843	117114	0.324	62.639	14.463	0.497	-111.078705	56.644353	11000	68.0
8844	117114	0.324	62.639	14.463	0.497	-111.078705	56.644353	12000	68.0
8845	117114	0.324	62.639	14.463	0.497	-111.078705	56.644353	13000	68.0
8846	117114	0.196	38.857	7.966	0.355	-111.078705	56.644353	14000	134.0
8847	122300	0.339	82.941	6.077	0.545	-112.215778	57.168016	2000	87.0
8848	122300	0.227	96.624	5.296	0.472	-112.215778	57.168016	3000	111.0
8849	122300	0.262	78.529	3.971	0.499	-112.215778	57.168016	5000	120.0
8850	122300	0.338	63.615	4.764	0.454	-112.215778	57.168016	6000	121.0
8851	122300	0.249	77.677	4.607	0.518	-112.215778	57.168016	10000	130.0
8852	122300	0.25	61.862	12.343	0.392	-112.215778	57.168016	11000	143.0
8853	122300	0.25	61.862	12.343	0.392	-112.215778	57.168016	12000	143.0
8854	122300	0.25	61.862	12.343	0.392	-112.215778	57.168016	13000	143.0
8855	122300	0.144	57.249	8.086	0.346	-112.215778	57.168016	14000	184.0
8856	115469	0.076	111.289	7.754	0.365	-111.753981	56.38262	10000	226.77
8857	115469	0.27	84.465	7.228	0.405	-111.753981	56.38262	12000	233.78
8858	115469	0.27	84.465	7.228	0.405	-111.753981	56.38262	13000	233.78
8859	124208	0.286	32.051	26.989	0.508	-111.3168	57.357241	13000	8.0
8860	124208	0.143	51.353	4.036	0.496	-111.3168	57.357241	14000	97.5
8861	110376	0.222	97.08	5.633	0.409	-111.128198	55.699136	1000	131.0
8862	110376	0.238	72.983	7.319	0.383	-111.128198	55.699136	5000	274.0
8863	110376	0.286	77.09	3.012	0.496	-111.128198	55.699136	7000	285.0
8864	110376	0.345	83.803	4.383	0.437	-111.128198	55.699136	9000	290.0
8865	110376	0.345	83.803	4.383	0.437	-111.128198	55.699136	9500	290.0
8866	110376	0.248	80.629	7.559	0.313	-111.128198	55.699136	10000	293.5
8867	110376	0.252	86.114	9.825	0.334	-111.128198	55.699136	11000	298.0
8868	110376	0.252	86.114	9.825	0.334	-111.128198	55.699136	12000	298.0
8869	110376	0.252	86.114	9.825	0.334	-111.128198	55.699136	13000	298.0
8870	110376	0.2	47.5	29.055	0.251	-111.128198	55.699136	14000	347.0
8871	117278	0.28	62.756	7.539	0.528	-112.9661	56.658927	4000	212.0
8872	117278	0.437	96.349	11.448	0.604	-112.9661	56.658927	5000	230.5
8873	117278	0.437	96.349	11.448	0.604	-112.9661	56.658927	6000	230.5
8874	117278	0.515	88.57	9.575	0.539	-112.9661	56.658927	10000	236.0
8875	117278	0.219	116.001	43.936	0.442	-112.9661	56.658927	11000	250.0
8876	117278	0.219	116.001	43.936	0.442	-112.9661	56.658927	12000	250.0
8877	117278	0.219	116.001	43.936	0.442	-112.9661	56.658927	13000	250.0
8878	117278	0.024	43.114	647.412	0.334	-112.9661	56.658927	14000	257.0
8879	144744	0.0	87.689	43.511	0.0	-112.054745	57.095396	2000	24.0
8880	144744	0.294	104.718	44.481	0.702	-112.054745	57.095396	3000	51.0
8881	144744	0.253	87.955	30.953	0.529	-112.054745	57.095396	5000	63.0
8882	144744	0.264	56.548	36.483	0.617	-112.054745	57.095396	7000	68.0
8883	144744	0.229	90.266	44.936	0.692	-112.054745	57.095396	9000	72.5
8884	144744	0.229	90.266	44.936	0.692	-112.054745	57.095396	9500	72.5
8885	144744	0.228	82.813	38.315	0.73	-112.054745	57.095396	10000	74.0
8886	144744	0.247	78.727	38.45	0.625	-112.054745	57.095396	11000	84.0
8887	144744	0.247	78.727	38.45	0.625	-112.054745	57.095396	12000	84.0
8888	144744	0.247	78.727	38.45	0.625	-112.054745	57.095396	13000	84.0
8889	144744	0.193	49.76	43.352	0.489	-112.054745	57.095396	14000	102.0
8890	126060	0.25	100.382	4.377	0.51	-111.931153	57.618926	1000	186.0
8891	126060	0.243	108.889	4.102	0.47	-111.931153	57.618926	2000	307.0
8892	126060	0.272	117.144	4.348	0.461	-111.931153	57.618926	3000	323.5
8893	126060	0.248	111.291	4.112	0.505	-111.931153	57.618926	5000	333.0
8894	126060	0.268	89.389	3.742	0.493	-111.931153	57.618926	7000	338.5
8895	126060	0.258	106.666	3.157	0.488	-111.931153	57.618926	9000	343.0
8896	126060	0.258	106.666	3.157	0.488	-111.931153	57.618926	9500	343.0
