"SitID","HorID","lng","lat","SitID1","SitID2","SitID3","SitID4","SitID5","SitID6","SitID7","SitID8","SitID9","SitID10","SitID11","SitID12","SitID13","SitID14","SitID15","SitID16","SitID17","SitID18","SitID19","SitID20"
102743,10000,-112.360351,54.836517,103880,102719,141736,103888,103896,102698,104838,102774,104812,102686,102752,105739,105758,102684,105762,104837,103900,104823,105746,102679
102743,14000,-112.360351,54.836517,103880,103876,102719,141736,103896,102698,104838,102774,104812,102686,102752,102761,105739,102684,104837,103900,104823,105746,105751,102798
110989,1000,-110.694582,55.797192,110986,111675,142706,110987,142701,142697,111000,142546,142545,142539,110993,110337,142544,142699,142704,142549,142543,142899,109862,109853
110989,5000,-110.694582,55.797192,142892,110986,111675,142706,110987,142701,142895,142697,111000,142546,111690,142545,111664,111683,142539,110993,110337,142544,142699,142704
110989,7000,-110.694582,55.797192,142892,110986,111675,142706,110987,142701,142895,142697,111000,142546,111690,142545,111664,111683,142539,110993,110337,142544,142699,142704
110989,9000,-110.694582,55.797192,142892,110986,111675,142706,110987,142701,142895,142697,111000,142546,111690,142545,111664,111683,142539,110993,110337,142544,142699,142704
110989,9500,-110.694582,55.797192,142892,110986,111675,142706,110987,142701,142895,142697,111000,142546,111690,142545,111664,111683,142539,110993,110337,142544,142699,142704
110989,10000,-110.694582,55.797192,142892,110986,111675,142706,110987,142701,142895,142697,111000,142546,111690,142545,111664,111683,142539,110993,110337,142544,142699,142704
110989,11000,-110.694582,55.797192,142892,110986,111675,142706,110987,142701,142895,142697,111000,142546,111690,142545,111664,111683,142539,110993,110337,142544,142699,142704
110989,12000,-110.694582,55.797192,142892,110986,111675,142706,110987,142701,142895,142697,111000,142546,111690,142545,111664,111683,142539,110993,110337,142544,142699,142704
110989,13000,-110.694582,55.797192,142892,110986,111675,142706,110987,142701,142895,142697,111000,142546,111690,142545,111664,111683,142539,110993,110337,142544,142699,142704
110989,14000,-110.694582,55.797192,142892,110986,111675,142706,110987,142701,142895,142697,111000,142546,111690,142545,111664,111683,142539,110993,110337,142544,142699,142704
112391,1000,-113.317003,55.899005,164300,111800,112395,111795,112387,112399,113117,111788,113110,111805,113198,113135,112412,111094,113112,113114,113195,112418,111798,111787
112391,4000,-113.317003,55.899005,111800,112395,111795,112387,112399,113117,111788,113110,111805,113198,113135,112412,111094,113112,113114,113195,112418,111798,111787,113204
112391,5000,-113.317003,55.899005,164300,111800,112395,111795,112387,112399,113117,111788,113110,111805,113198,113135,112412,111094,113112,113114,113195,112418,111798,111787
112391,6000,-113.317003,55.899005,112395,113117,113110,111805,113198,113135,112412,113112,113114,113195,113204,143229,154013,113887,143069,113219,113889,113212,113106,113897
112391,9000,-113.317003,55.899005,164300,111800,112395,111795,112387,112399,113117,111788,113110,111805,113198,113135,112412,111094,113112,113114,113195,112418,111798,111787
112391,9500,-113.317003,55.899005,164300,111800,112395,111795,112387,112399,113117,111788,113110,111805,113198,113135,112412,111094,113112,113114,113195,112418,111798,111787
112391,10000,-113.317003,55.899005,164300,111800,112395,111795,112387,112399,113117,111788,113110,111805,113198,113135,112412,111094,113112,113114,113195,112418,111798,111787
112391,11000,-113.317003,55.899005,164300,111800,112395,111795,112387,112399,113117,111788,113110,111805,113198,113135,112412,111094,113112,113114,113195,112418,111798,111787
112391,12000,-113.317003,55.899005,164300,111800,112395,111795,112387,112399,113117,111788,113110,111805,113198,113135,112412,111094,113112,113114,113195,112418,111798,111787
112391,13000,-113.317003,55.899005,164300,111800,112395,111795,112387,112399,113117,111788,113110,111805,113198,113135,112412,111094,113112,113114,113195,112418,111798,111787
112391,14000,-113.317003,55.899005,164300,111800,111795,112387,112399,111788,113110,111805,113135,112412,111094,113112,113114,113195,112418,111798,111787,113204,154011,154013
114844,1000,-112.267267,56.248262,154240,154366,154369,113070,143200,112369,113853,112358,112359,112355,113063,143346,111771,112368,178524,112347,112350,111769,111770,154362
114844,5000,-112.267267,56.248262,114849,143720,113861,154240,154366,154369,143200,112358,143346,111771,117230,178524,112347,112350,117234,114434,111769,111770,154362,178522
114844,6000,-112.267267,56.248262,114849,143720,117230,117234,114434,117233,117235,117829,114440,117238,117245,117834,116469,117831,116151,117835,113874,118186,117248,118183
114844,9000,-112.267267,56.248262,114849,143720,113861,154240,154366,154369,143200,112358,143346,111771,117230,178524,112347,112350,117234,114434,111769,111770,154362,178522
114844,9500,-112.267267,56.248262,114849,143720,113861,154240,154366,154369,143200,112358,143346,111771,117230,178524,112347,112350,117234,114434,111769,111770,154362,178522
114844,10000,-112.267267,56.248262,114849,143720,113861,154240,154366,154369,143200,112356,112358,143346,111771,117230,178524,112347,112350,117234,114434,111769,111770,154362
114844,11000,-112.267267,56.248262,143720,113861,154240,154366,154369,143200,113869,112356,112358,143346,111771,117230,178524,112347,112350,117234,114434,111769,111770,154362
114844,12000,-112.267267,56.248262,143720,113861,154240,154366,154369,143200,113869,112358,143346,111771,117230,178524,112347,112350,117234,114434,111770,154362,178522,111761
114844,13000,-112.267267,56.248262,143720,113861,154240,154366,154369,143200,113869,112358,143346,111771,117230,178524,112347,112350,117234,114434,111770,154362,178522,111761
114844,14000,-112.267267,56.248262,143720,113861,154240,154366,154369,112358,143346,111771,117230,112347,112350,117234,114434,111769,111770,154362,111761,111763,117233,111764
105929,1000,-114.379929,55.02706,105962,105963,106735,142052,105922,106747,163770,107448,106710,105920,105968,107456,142123,105926,105911,106701,106687,107467,107468,107548
105929,4000,-114.379929,55.02706,105962,105963,106735,142052,105922,106747,163770,107448,106710,105920,105968,107456,142123,105926,105911,106701,106687,107467,107468,107548
105929,7000,-114.379929,55.02706,105962,105963,106735,142052,105922,106747,163770,107448,106710,105920,105968,107456,142123,105926,105911,106701,106687,107467,107468,107548
105929,9000,-114.379929,55.02706,105962,105963,106735,142052,105922,106747,163770,107448,106710,105920,105968,107456,105926,105911,106701,106687,107467,107468,107548,107441
105929,9500,-114.379929,55.02706,105962,105963,106735,142052,105922,106747,163770,107448,106710,105920,105968,107456,105926,105911,106701,106687,107467,107468,107548,107441
105929,10000,-114.379929,55.02706,105963,105922,105920,105968,105926,105911,106701,106687,107441,105917,108206,153498,105984,108207,107443,108196,107430,108199,108225,108872
105929,11000,-114.379929,55.02706,105963,106735,105922,163770,106710,105920,105968,105926,105911,106701,106687,107468,107441,105917,105989,108206,153498,105984,108207,107443
105929,12000,-114.379929,55.02706,105963,106735,105922,163770,106710,105920,105968,105926,105911,106701,106687,107468,107441,105917,105989,108206,153498,105984,108207,107443
105929,13000,-114.379929,55.02706,105963,106735,105922,163770,106710,105920,105968,105926,105911,106701,106687,107468,107441,105917,105989,108206,153498,105984,108207,107443
105929,14000,-114.379929,55.02706,105962,105963,106735,142052,105922,106747,163770,107448,106710,105920,105968,107456,142123,105926,105911,106701,106687,107467,107468,107548
178196,1000,-114.280686,55.375952,108872,183527,108206,153498,163993,108199,108196,107468,178197,108207,142113,109389,163919,107443,107441,183487,107448,106710,110055,106747
178196,4000,-114.280686,55.375952,108872,183527,108206,153498,108199,108196,107468,178197,108207,142113,109389,163919,107443,107441,183487,107448,106710,110055,106747,107467
178196,5000,-114.280686,55.375952,108872,183527,108206,153498,163993,108199,108196,178197,108207,142113,109389,163919,107443,107441,183487,107448,106710,110055,106747,107467
178196,7000,-114.280686,55.375952,108872,183527,108206,153498,163993,108199,108196,107468,178197,108207,142113,109389,163919,107443,107441,183487,107448,106710,106747,107467
178196,9000,-114.280686,55.375952,108872,183527,108206,153498,163993,108199,108196,107468,178197,108207,142113,109389,163919,107443,107441,107448,106710,110055,106747,107467
178196,9500,-114.280686,55.375952,108872,183527,108206,153498,163993,108199,108196,107468,178197,108207,142113,109389,163919,107443,107441,107448,106710,110055,106747,107467
178196,10000,-114.280686,55.375952,108872,183527,108206,153498,163993,108199,108196,178197,108207,163919,107443,107441,107430,110054,107436,106687,105963,106701,105926,153567
178196,11000,-114.280686,55.375952,108872,183527,108206,153498,163993,108199,108196,107468,178197,108207,142113,163919,107443,107441,106710,110055,163770,107430,110054,107436
178196,12000,-114.280686,55.375952,108872,183527,108206,153498,163993,108199,108196,107468,178197,108207,142113,163919,107443,107441,106710,110055,163770,107430,110054,107436
178196,13000,-114.280686,55.375952,108872,183527,108206,153498,163993,108199,108196,107468,178197,108207,142113,163919,107443,107441,106710,110055,163770,107430,110054,107436
178196,14000,-114.280686,55.375952,108872,153498,163993,108199,108196,107468,108207,142113,109389,163919,107443,107441,183487,107448,106710,110055,106747,107467,108236,142052
123603,2000,-112.738302,57.208192,122314,122332,122326,123618,122323,124895,124898,124899,123610,123616,123620,124902,122317,121454,121460,144839,121469,144835,179349,124891
123603,3000,-112.738302,57.208192,122314,122332,122326,123618,122323,124898,124899,123610,123616,123620,122317,121454,121460,144839,121469,144835,179349,124891,144560,144992
123603,5000,-112.738302,57.208192,122314,122332,122326,123618,122323,124895,124898,124899,123610,123616,123620,124902,122317,144835,179349,124891,144992,124894,124893,179266
123603,6000,-112.738302,57.208192,122314,122332,122326,123618,122323,124895,124898,124899,123610,123616,123620,124902,122317,121454,121460,144839,121469,144835,179349,124891
123603,10000,-112.738302,57.208192,122314,122332,122326,123618,122323,124895,124898,124899,123610,124902,122317,121454,121460,144839,121469,144835,179349,124891,144560,120267
123603,11000,-112.738302,57.208192,122314,122332,122326,122323,124895,122317,121454,121460,121469,179349,124891,144560,120267,171516,124894,144750,120264,124893,144756,120255
123603,12000,-112.738302,57.208192,122314,122326,121454,124891,120267,124894,144750,120264,124893,120255,154995,179266,179350,144389,118653,179351,144392,165436,124892,118651
123603,13000,-112.738302,57.208192,122314,122326,121454,124891,120267,124894,144750,120264,124893,120255,154995,179266,179350,144389,118653,179351,144392,165436,124892,118651
123603,14000,-112.738302,57.208192,122314,122332,123618,122323,124895,124898,124899,123610,123620,122317,121454,121460,179349,124891,144992,120267,171516,124894,120264,124893
105683,1000,-111.426106,55.040517,104703,105689,141879,141880,105674,105691,105685,106501,105677,106494,104689,103752,105678,105681,104695,106480,105693,106489,104710,104690
105683,5000,-111.426106,55.040517,104703,105689,141879,141880,105674,105691,105685,106501,105677,106494,104689,103752,105678,105681,104695,106480,105693,106489,104710,104690
105683,7000,-111.426106,55.040517,104703,105689,141879,141880,105674,105691,105685,106501,105677,106494,104689,103752,105678,105681,104695,106480,105693,106489,104710,104690
105683,9000,-111.426106,55.040517,104703,105689,141879,141880,105674,105691,105685,106501,105677,106494,104689,103752,105678,105681,104695,106480,105693,106489,104710,104690
105683,9500,-111.426106,55.040517,104703,105689,141879,141880,105674,105691,105685,106501,105677,106494,104689,103752,105678,105681,104695,106480,105693,106489,104710,104690
105683,10000,-111.426106,55.040517,104703,105689,141879,141880,105674,105691,105685,106501,105677,106494,104689,103752,105678,105681,104695,106480,105693,106489,104710,104690
105683,11000,-111.426106,55.040517,104703,141879,141880,105674,105691,105685,106501,105677,106494,104689,103752,105678,105681,104695,106480,105693,106489,104710,104690,142039
105683,12000,-111.426106,55.040517,104703,141879,141880,105674,105691,105685,106501,105677,106494,104689,103752,105678,105681,104695,106480,105693,106489,104710,104690,142039
105683,13000,-111.426106,55.040517,104703,141879,141880,105674,105691,105685,106501,105677,106494,104689,103752,105678,105681,104695,106480,105693,106489,104710,104690,142039
105683,14000,-111.426106,55.040517,104703,141879,141880,105674,105691,106501,105677,106494,104689,103752,105678,105681,104695,106480,105693,106489,104710,104690,142039,106508
105893,1000,-113.713806,55.040308,105880,105898,106669,106665,105857,107407,106681,108186,108187,107399,142210,108184,108190,107396,106698,108843,163809,108176,108829,105917
105893,4000,-113.713806,55.040308,105880,105898,106669,106665,105857,107407,106681,108186,108187,107399,142210,108184,108190,107396,106698,108843,163809,105821,108176,108829
105893,5000,-113.713806,55.040308,105880,105898,106669,105860,106665,105857,107407,106681,108186,108187,107399,142210,108184,108190,107396,106698,108843,163809,105821,105838
105893,7000,-113.713806,55.040308,105880,105898,106669,106665,105857,107407,106681,108186,108187,107399,142210,108184,108190,107396,106698,108843,163809,105821,108176,108829
