"SitID","HorID","lng","lat"
111105,10000,-113.573257,55.782743
111105,11000,-113.573257,55.782743
111105,12000,-113.573257,55.782743
111105,13000,-113.573257,55.782743
111105,14000,-113.573257,55.782743
114339,1000,-110.950543,56.219075
114339,5000,-110.950543,56.219075
114339,7000,-110.950543,56.219075
114339,9000,-110.950543,56.219075
114339,9500,-110.950543,56.219075
114339,10000,-110.950543,56.219075
114339,11000,-110.950543,56.219075
114339,12000,-110.950543,56.219075
114339,13000,-110.950543,56.219075
114339,14000,-110.950543,56.219075
107467,1000,-114.460167,55.27405
107467,4000,-114.460167,55.27405
107467,5000,-114.460167,55.27405
107467,7000,-114.460167,55.27405
107467,9000,-114.460167,55.27405
107467,9500,-114.460167,55.27405
107467,14000,-114.460167,55.27405
106602,1000,-112.797998,55.186426
106602,4000,-112.797998,55.186426
106602,5000,-112.797998,55.186426
106602,7000,-112.797998,55.186426
106602,9000,-112.797998,55.186426
106602,9500,-112.797998,55.186426
106602,10000,-112.797998,55.186426
106602,11000,-112.797998,55.186426
106602,12000,-112.797998,55.186426
106602,13000,-112.797998,55.186426
106602,14000,-112.797998,55.186426
154820,4000,-113.058897,56.844244
154820,6000,-113.058897,56.844244
154820,10000,-113.058897,56.844244
154820,11000,-113.058897,56.844244
154820,12000,-113.058897,56.844244
154820,13000,-113.058897,56.844244
113204,1000,-113.473619,55.989834
113204,4000,-113.473619,55.989834
113204,5000,-113.473619,55.989834
113204,6000,-113.473619,55.989834
113204,9000,-113.473619,55.989834
113204,9500,-113.473619,55.989834
113204,10000,-113.473619,55.989834
113204,11000,-113.473619,55.989834
113204,12000,-113.473619,55.989834
113204,13000,-113.473619,55.989834
113204,14000,-113.473619,55.989834
117238,2000,-112.580313,56.600763
117238,3000,-112.580313,56.600763
117238,5000,-112.580313,56.600763
117238,6000,-112.580313,56.600763
117238,9000,-112.580313,56.600763
117238,9500,-112.580313,56.600763
117238,10000,-112.580313,56.600763
117238,11000,-112.580313,56.600763
108176,1000,-113.43904,55.291899
108176,4000,-113.43904,55.291899
108176,5000,-113.43904,55.291899
108176,7000,-113.43904,55.291899
108176,9000,-113.43904,55.291899
108176,9500,-113.43904,55.291899
108176,10000,-113.43904,55.291899
108176,11000,-113.43904,55.291899
108176,12000,-113.43904,55.291899
108176,13000,-113.43904,55.291899
108176,14000,-113.43904,55.291899
153250,1000,-111.629538,54.855083
153250,5000,-111.629538,54.855083
153250,7000,-111.629538,54.855083
153250,9000,-111.629538,54.855083
153250,9500,-111.629538,54.855083
153250,10000,-111.629538,54.855083
153250,11000,-111.629538,54.855083
153250,12000,-111.629538,54.855083
153250,13000,-111.629538,54.855083
153250,14000,-111.629538,54.855083
141856,1000,-110.561495,54.942407
141856,5000,-110.561495,54.942407
141856,9000,-110.561495,54.942407
141856,9500,-110.561495,54.942407
141856,10000,-110.561495,54.942407
141856,11000,-110.561495,54.942407
141856,12000,-110.561495,54.942407
141856,13000,-110.561495,54.942407
141856,14000,-110.561495,54.942407
142706,1000,-110.726779,55.728177
142706,5000,-110.726779,55.728177
142706,7000,-110.726779,55.728177
142706,9000,-110.726779,55.728177
142706,9500,-110.726779,55.728177
142706,10000,-110.726779,55.728177
142706,11000,-110.726779,55.728177
142706,12000,-110.726779,55.728177
142706,13000,-110.726779,55.728177
142706,14000,-110.726779,55.728177
178594,1000,-111.672561,55.902661
178594,5000,-111.672561,55.902661
178594,7000,-111.672561,55.902661
178594,9000,-111.672561,55.902661
178594,9500,-111.672561,55.902661
178594,10000,-111.672561,55.902661
178594,11000,-111.672561,55.902661
178594,12000,-111.672561,55.902661
178594,13000,-111.672561,55.902661
178594,14000,-111.672561,55.902661
107170,1000,-110.592552,55.204661
107170,5000,-110.592552,55.204661
107170,7000,-110.592552,55.204661
107170,9000,-110.592552,55.204661
107170,9500,-110.592552,55.204661
107170,10000,-110.592552,55.204661
107170,11000,-110.592552,55.204661
107170,12000,-110.592552,55.204661
107170,13000,-110.592552,55.204661
107170,14000,-110.592552,55.204661
106626,1000,-113.233851,55.117232
106626,4000,-113.233851,55.117232
106626,5000,-113.233851,55.117232
106626,7000,-113.233851,55.117232
106626,9000,-113.233851,55.117232
106626,9500,-113.233851,55.117232
106626,10000,-113.233851,55.117232
106626,11000,-113.233851,55.117232
106626,12000,-113.233851,55.117232
106626,13000,-113.233851,55.117232
106687,1000,-114.152485,55.132293
106687,4000,-114.152485,55.132293
106687,5000,-114.152485,55.132293
106687,7000,-114.152485,55.132293
106687,9000,-114.152485,55.132293
106687,9500,-114.152485,55.132293
106687,10000,-114.152485,55.132293
106687,11000,-114.152485,55.132293
106687,12000,-114.152485,55.132293
106687,13000,-114.152485,55.132293
106687,14000,-114.152485,55.132293
141962,1000,-110.714024,55.044149
141962,5000,-110.714024,55.044149
141962,7000,-110.714024,55.044149
141962,9000,-110.714024,55.044149
141962,9500,-110.714024,55.044149
141962,10000,-110.714024,55.044149
141962,11000,-110.714024,55.044149
141962,12000,-110.714024,55.044149
141962,13000,-110.714024,55.044149
141962,14000,-110.714024,55.044149
179349,2000,-112.548716,57.226271
179349,3000,-112.548716,57.226271
179349,5000,-112.548716,57.226271
179349,6000,-112.548716,57.226271
179349,10000,-112.548716,57.226271
179349,11000,-112.548716,57.226271
179349,14000,-112.548716,57.226271
141875,1000,-110.790326,54.956863
141875,5000,-110.790326,54.956863
141875,7000,-110.790326,54.956863
141875,9000,-110.790326,54.956863
141875,9500,-110.790326,54.956863
141875,10000,-110.790326,54.956863
141875,11000,-110.790326,54.956863
141875,12000,-110.790326,54.956863
141875,13000,-110.790326,54.956863
109204,1000,-110.649135,55.480829
109204,5000,-110.649135,55.480829
109204,7000,-110.649135,55.480829
109204,9000,-110.649135,55.480829
109204,9500,-110.649135,55.480829
109204,10000,-110.649135,55.480829
109204,11000,-110.649135,55.480829
109204,12000,-110.649135,55.480829
109204,13000,-110.649135,55.480829
109204,14000,-110.649135,55.480829
111787,1000,-113.160378,55.82978
111787,4000,-113.160378,55.82978
111787,5000,-113.160378,55.82978
111787,7000,-113.160378,55.82978
111787,9000,-113.160378,55.82978
111787,9500,-113.160378,55.82978
111787,10000,-113.160378,55.82978
111787,11000,-113.160378,55.82978
111787,12000,-113.160378,55.82978
111787,13000,-113.160378,55.82978
111787,14000,-113.160378,55.82978
106501,1000,-111.413392,55.146516
106501,5000,-111.413392,55.146516
106501,7000,-111.413392,55.146516
106501,9000,-111.413392,55.146516
106501,9500,-111.413392,55.146516
106501,10000,-111.413392,55.146516
106501,11000,-111.413392,55.146516
106501,12000,-111.413392,55.146516
106501,13000,-111.413392,55.146516
106501,14000,-111.413392,55.146516
116481,3000,-112.739763,56.542579
116481,10000,-112.739763,56.542579
116481,14000,-112.739763,56.542579
141867,1000,-110.663184,54.971501
141867,5000,-110.663184,54.971501
141867,7000,-110.663184,54.971501
141867,9000,-110.663184,54.971501
141867,9500,-110.663184,54.971501
141867,10000,-110.663184,54.971501
141867,11000,-110.663184,54.971501
141867,12000,-110.663184,54.971501
141867,13000,-110.663184,54.971501
141867,14000,-110.663184,54.971501
178601,1000,-111.776972,55.931739
178601,5000,-111.776972,55.931739
178601,7000,-111.776972,55.931739
178601,9000,-111.776972,55.931739
178601,9500,-111.776972,55.931739
178601,10000,-111.776972,55.931739
178601,11000,-111.776972,55.931739
178601,12000,-111.776972,55.931739
178601,13000,-111.776972,55.931739
178601,14000,-111.776972,55.931739
104712,1000,-111.604159,54.971464
104712,5000,-111.604159,54.971464
104712,7000,-111.604159,54.971464
104712,9000,-111.604159,54.971464
104712,9500,-111.604159,54.971464
104712,10000,-111.604159,54.971464
104712,11000,-111.604159,54.971464
104712,12000,-111.604159,54.971464
104712,13000,-111.604159,54.971464
104712,14000,-111.604159,54.971464
142699,1000,-110.545605,55.757255
142699,5000,-110.545605,55.757255
142699,7000,-110.545605,55.757255
142699,9000,-110.545605,55.757255
142699,9500,-110.545605,55.757255
142699,10000,-110.545605,55.757255
142699,11000,-110.545605,55.757255
142699,12000,-110.545605,55.757255
142699,13000,-110.545605,55.757255
142699,14000,-110.545605,55.757255
154107,1000,-111.646455,55.931749
154107,5000,-111.646455,55.931749
154107,7000,-111.646455,55.931749
154107,9000,-111.646455,55.931749
154107,9500,-111.646455,55.931749
154107,10000,-111.646455,55.931749
154107,11000,-111.646455,55.931749
154107,12000,-111.646455,55.931749
154107,13000,-111.646455,55.931749
154107,14000,-111.646455,55.931749
106840,1000,-114.768088,55.146887
106840,4000,-114.768088,55.146887
106840,5000,-114.768088,55.146887
106840,7000,-114.768088,55.146887
106840,9000,-114.768088,55.146887
106840,9500,-114.768088,55.146887
106840,11000,-114.768088,55.146887
106840,12000,-114.768088,55.146887
106840,13000,-114.768088,55.146887
106840,14000,-114.768088,55.146887
141964,1000,-110.764891,55.073221
141964,5000,-110.764891,55.073221
141964,7000,-110.764891,55.073221
141964,9000,-110.764891,55.073221
141964,9500,-110.764891,55.073221
141964,10000,-110.764891,55.073221
141964,11000,-110.764891,55.073221
141964,12000,-110.764891,55.073221
141964,13000,-110.764891,55.073221
141964,14000,-110.764891,55.073221
142539,1000,-110.623253,55.684427
142539,5000,-110.623253,55.684427
142539,7000,-110.623253,55.684427
142539,9000,-110.623253,55.684427
142539,9500,-110.623253,55.684427
142539,10000,-110.623253,55.684427
142539,11000,-110.623253,55.684427
142539,12000,-110.623253,55.684427
142539,13000,-110.623253,55.684427
142539,14000,-110.623253,55.684427
111044,1000,-111.865371,55.771706
111044,5000,-111.865371,55.771706
111656,1000,-110.315196,55.858947
111656,5000,-110.315196,55.858947
111656,7000,-110.315196,55.858947
111656,9000,-110.315196,55.858947
111656,9500,-110.315196,55.858947
111656,10000,-110.315196,55.858947
111656,11000,-110.315196,55.858947
111656,12000,-110.315196,55.858947
111656,13000,-110.315196,55.858947
111656,14000,-110.315196,55.858947
105987,1000,-114.735677,55.074138
105987,4000,-114.735677,55.074138
105987,7000,-114.735677,55.074138
105987,9000,-114.735677,55.074138
105987,9500,-114.735677,55.074138
105987,10000,-114.735677,55.074138
105987,11000,-114.735677,55.074138
105987,12000,-114.735677,55.074138
105987,13000,-114.735677,55.074138
105987,14000,-114.735677,55.074138
112347,1000,-112.011896,55.946175
112347,5000,-112.011896,55.946175
112347,7000,-112.011896,55.946175
112347,9000,-112.011896,55.946175
112347,9500,-112.011896,55.946175
112347,10000,-112.011896,55.946175
112347,11000,-112.011896,55.946175
112347,12000,-112.011896,55.946175
112347,13000,-112.011896,55.946175
112347,14000,-112.011896,55.946175
106447,1000,-110.566844,55.160944
106447,5000,-110.566844,55.160944
106447,7000,-110.566844,55.160944
106447,9000,-110.566844,55.160944
106447,9500,-110.566844,55.160944
106447,10000,-110.566844,55.160944
106447,11000,-110.566844,55.160944
106447,12000,-110.566844,55.160944
106447,13000,-110.566844,55.160944
106447,14000,-110.566844,55.160944
108628,1000,-110.566839,55.422745
108628,5000,-110.566839,55.422745
108628,7000,-110.566839,55.422745
108628,9000,-110.566839,55.422745
108628,9500,-110.566839,55.422745
108628,10000,-110.566839,55.422745
108628,11000,-110.566839,55.422745
108628,12000,-110.566839,55.422745
108628,13000,-110.566839,55.422745
108628,14000,-110.566839,55.422745
110986,1000,-110.726777,55.771717
110986,5000,-110.726777,55.771717
110986,7000,-110.726777,55.771717
110986,9000,-110.726777,55.771717
110986,9500,-110.726777,55.771717
110986,10000,-110.726777,55.771717
110986,11000,-110.726777,55.771717
110986,12000,-110.726777,55.771717
110986,13000,-110.726777,55.771717
110986,14000,-110.726777,55.771717
105729,1000,-111.909252,55.072952
105729,5000,-111.909252,55.072952
105729,7000,-111.909252,55.072952
105729,9000,-111.909252,55.072952
105729,9500,-111.909252,55.072952
105729,10000,-111.909252,55.072952
105729,11000,-111.909252,55.072952
105729,12000,-111.909252,55.072952
105729,13000,-111.909252,55.072952
105729,14000,-111.909252,55.072952
113801,5000,-110.550124,56.120751
113801,7000,-110.550124,56.120751
113801,9000,-110.550124,56.120751
113801,9500,-110.550124,56.120751
113801,10000,-110.550124,56.120751
113801,11000,-110.550124,56.120751
113801,12000,-110.550124,56.120751
113801,13000,-110.550124,56.120751
113801,14000,-110.550124,56.120751
141968,1000,-110.815758,55.073233
141968,5000,-110.815758,55.073233
141968,7000,-110.815758,55.073233
141968,9000,-110.815758,55.073233
141968,9500,-110.815758,55.073233
141968,10000,-110.815758,55.073233
141968,11000,-110.815758,55.073233
141968,12000,-110.815758,55.073233
141968,13000,-110.815758,55.073233
141968,14000,-110.815758,55.073233
110044,1000,-114.050075,55.597555
110044,4000,-114.050075,55.597555
110044,5000,-114.050075,55.597555
110044,6000,-114.050075,55.597555
110044,9000,-114.050075,55.597555
110044,9500,-114.050075,55.597555
110044,10000,-114.050075,55.597555
110044,11000,-114.050075,55.597555
110044,12000,-114.050075,55.597555
110044,13000,-114.050075,55.597555
106594,1000,-112.798018,55.160947
106594,4000,-112.798018,55.160947
106594,5000,-112.798018,55.160947
106594,7000,-112.798018,55.160947
106594,9000,-112.798018,55.160947
106594,9500,-112.798018,55.160947
106594,10000,-112.798018,55.160947
106594,14000,-112.798018,55.160947
112418,1000,-113.473612,55.946107
112418,4000,-113.473612,55.946107
112418,5000,-113.473612,55.946107
112418,7000,-113.473612,55.946107
112418,9000,-113.473612,55.946107
112418,9500,-113.473612,55.946107
112418,10000,-113.473612,55.946107
112418,11000,-113.473612,55.946107
112418,12000,-113.473612,55.946107
112418,13000,-113.473612,55.946107
112418,14000,-113.473612,55.946107
122326,2000,-112.765786,57.167984
122326,3000,-112.765786,57.167984
122326,5000,-112.765786,57.167984
122326,6000,-112.765786,57.167984
122326,10000,-112.765786,57.167984
122326,11000,-112.765786,57.167984
122326,12000,-112.765786,57.167984
122326,13000,-112.765786,57.167984
113254,1000,-114.336639,56.049011
113254,4000,-114.336639,56.049011
113254,5000,-114.336639,56.049011
113254,6000,-114.336639,56.049011
113254,11000,-114.336639,56.049011
113254,12000,-114.336639,56.049011
113254,13000,-114.336639,56.049011
113254,14000,-114.336639,56.049011
118198,2000,-112.766472,56.833425
118198,3000,-112.766472,56.833425
118198,6000,-112.766472,56.833425
118198,9000,-112.766472,56.833425
118198,9500,-112.766472,56.833425
118198,10000,-112.766472,56.833425
118198,11000,-112.766472,56.833425
118198,12000,-112.766472,56.833425
118198,13000,-112.766472,56.833425
118198,14000,-112.766472,56.833425
103756,1000,-111.604145,54.913273
103756,7000,-111.604145,54.913273
103756,9000,-111.604145,54.913273
103756,9500,-111.604145,54.913273
103756,10000,-111.604145,54.913273
103756,11000,-111.604145,54.913273
103756,12000,-111.604145,54.913273
103756,13000,-111.604145,54.913273
103756,14000,-111.604145,54.913273
141805,1000,-111.044628,54.913315
141805,5000,-111.044628,54.913315
141805,7000,-111.044628,54.913315
141805,9000,-111.044628,54.913315
141805,9500,-111.044628,54.913315
141805,10000,-111.044628,54.913315
141805,11000,-111.044628,54.913315
141805,12000,-111.044628,54.913315
141805,13000,-111.044628,54.913315
141805,14000,-111.044628,54.913315
111091,1000,-112.926327,55.786333
111091,4000,-112.926327,55.786333
111091,5000,-112.926327,55.786333
111091,7000,-112.926327,55.786333
111091,9000,-112.926327,55.786333
111091,9500,-112.926327,55.786333
111091,11000,-112.926327,55.786333
111091,12000,-112.926327,55.786333
