header,real:6
252,0.172,116.044,7.158,0.35,5000
256.5,0.285,58.137,11.574,0.297,6000
263,0.223,116.83,4.391,0.346,9000
263,0.223,116.83,4.391,0.346,9500
266,0.143,91.068,5.497,0.321,10000
274,0.248,99.892,21.011,0.41,11000
274,0.248,99.892,21.011,0.41,12000
274,0.248,99.892,21.011,0.41,13000
280.5,0.27,7.699,39.882,0.268,14000
500,0.313,53.818,2.673,0.525,1000
633,0.256,71.432,3.279,0.425,4000
671,0.459,74.178,1.541,0.568,7000
688,0.245,84.626,3.387,0.475,9000
688,0.245,84.626,3.387,0.475,9500
692.5,0.106,79.523,7.97,0.305,10000
697,0.098,82.978,8.705,0.32,11000
697,0.098,82.978,8.705,0.32,12000
697,0.098,82.978,8.705,0.32,13000
703,0.02,45.037,17.288,0.318,14000
427,0.212,65.931,6.181,0.391,1000
567,0.264,76.838,4.207,0.421,4000
602,0.104,82.602,9.744,0.306,5000
615,0.128,97.473,2.615,0.426,7000
620,0.126,93.557,5.235,0.337,9000
620,0.126,93.557,5.235,0.337,9500
624,0.093,106.727,6.32,0.273,10000
628.5,0.455,78.456,6.556,0.479,11000
628.5,0.455,78.456,6.556,0.479,12000
628.5,0.455,78.456,6.556,0.479,13000
632,0.17,83.576,9.732,0.441,14000
227.5,0.253,98.513,3.723,0.441,2000
253,0.126,112.405,7.525,0.447,3000
259,0.142,108.55,6.198,0.44,5000
260,0.143,103.171,7.347,0.417,6000
269,0.321,33.162,32.085,0.391,10000
283,0.272,47.433,29.453,0.364,11000
283,0.272,47.433,29.453,0.364,12000
283,0.272,47.433,29.453,0.364,13000
288,0.251,89.722,4.484,0.573,14000
288,0.261,91.998,10.916,0.288,1000
411.5,0.247,104.848,3.03,0.471,5000
428,0.192,96.677,3.096,0.371,7000
433,0.204,108.604,3.927,0.419,9000
433,0.204,108.604,3.927,0.419,9500
439,0.19,126.267,4.005,0.478,10000
442.5,0.212,67.129,11.163,0.364,11000
442.5,0.212,67.129,11.163,0.364,12000
442.5,0.212,67.129,11.163,0.364,13000
490,0.118,38.728,10.21,0.27,14000
489.5,0.258,80.503,4.864,0.401,1000
611,0.246,75.186,4.663,0.413,4000
631,0.257,64.412,3.445,0.374,5000
653,0.153,82.056,2.51,0.369,7000
664,0.146,88.537,4.799,0.354,9000
664,0.146,88.537,4.799,0.354,9500
670,0.125,85.823,5.248,0.367,10000
678,0.166,78.753,6.361,0.307,14000
241.5,0.344,51.028,7.824,0.451,1000
394,0.214,82.352,8.125,0.425,4000
418,0.195,80.443,13.559,0.408,5000
421,0.248,63.086,19.481,0.393,6000
430,0.186,73.225,9.911,0.386,9000
430,0.186,73.225,9.911,0.386,9500
433,0.214,71.82,13.838,0.408,10000
437,0.233,74.182,17.45,0.386,11000
437,0.233,74.182,17.45,0.386,12000
437,0.233,74.182,17.45,0.386,13000
173,0.052,92.705,3.632,0.385,1000
310,0.24,79.388,4.667,0.478,5000
322.5,0.251,89.721,3.128,0.501,7000
326.5,0.225,91.128,3.908,0.436,9000
326.5,0.225,91.128,3.908,0.436,9500
329,0.223,93.077,3.527,0.498,10000
336,0.292,69.732,6.996,0.432,11000
336,0.292,69.732,6.996,0.432,12000
336,0.292,69.732,6.996,0.432,13000
410,0.322,40.519,4.041,0.399,14000
309,0.226,91.909,3.427,0.438,1000
435.5,0.301,97.292,3.043,0.534,5000
453,0.217,100.359,2.419,0.546,7000
455.5,0.174,88.407,4.463,0.448,9000
458,0.242,96.334,3.697,0.472,9500
464,0.207,103.786,3.384,0.5,10000
470,0.236,78.112,8.853,0.394,11000
470,0.236,78.112,8.853,0.394,12000
470,0.236,78.112,8.853,0.394,13000
520,0.26,52.888,2.362,0.384,14000
472,0.458,59.06,3.365,0.51,1000
628,0.496,92.287,4.12,0.5,4000
662,0.512,92.106,3.481,0.541,5000
673,0.546,71.92,1.449,0.516,7000
680,0.345,87.966,3.563,0.442,9000
680,0.345,87.966,3.563,0.442,9500
683,0.22,102.728,7.406,0.296,14000
231.5,0.334,65.819,9.136,0.467,1000
382,0.079,72.813,18.807,0.363,4000
405.5,0.117,72.603,21.978,0.322,5000
410,0.265,47.677,28.954,0.335,7000
421.5,0.268,49.337,23.369,0.417,9000
421.5,0.268,49.337,23.369,0.417,9500
424.5,0.291,45.914,37.611,0.413,10000
433,0.263,87.918,10.613,0.445,11000
433,0.263,87.918,10.613,0.445,12000
433,0.263,87.918,10.613,0.445,13000
473,0.298,48.212,9.671,0.33,14000
219,0.246,106.18,6.628,0.39,1000
333,0.214,101.422,4.64,0.445,2000
350,0.122,65.959,8.956,0.398,14000
364,0.49,63.991,4.742,0.418,1000
513,0.305,91.63,6.554,0.401,4000
542,0.48,85.847,5.759,0.432,5000
555.5,0.396,75.579,2.374,0.483,7000
565,0.043,35.744,11.573,0.109,14000
191.5,0.18,112.566,11.832,0.409,2000
213,0.208,113.092,16.899,0.388,3000
213,0.208,113.092,16.899,0.388,6000
234,0.235,86.6,24.571,0.407,10000
241,0.261,80.695,52.201,0.365,14000
386.5,0.209,90.899,4.756,0.483,1000
513,0.235,96.792,7.441,0.384,4000
543.5,0.118,112.407,7.484,0.366,5000
560,0.133,109.06,3.57,0.418,7000
564,0.116,84.833,9.108,0.34,9000
564,0.116,84.833,9.108,0.34,9500
574,0.215,60.618,4.297,0.317,10000
580,0.085,290.759,7,0.333,11000
580,0.085,290.759,7,0.333,12000
580,0.085,290.759,7,0.333,13000
583.5,-0.056,120.457,2.259,0.312,14000
279,0.246,111.75,6.112,0.522,1000
433.5,0.251,98.647,4.776,0.493,5000
447,0.269,97.057,2.079,0.583,7000
450,0.184,87.965,7.384,0.444,9000
450,0.184,87.965,7.384,0.444,9500
455,0.188,106.346,4.561,0.482,10000
460,0.247,86.923,12.264,0.41,11000
460,0.247,86.923,12.264,0.41,12000
460,0.247,86.923,12.264,0.41,13000
510,0.217,58.907,10.257,0.328,14000
221,0.198,103.405,6.755,0.41,5000
225,0.349,54.31,12.586,0.255,6000
231.5,0.242,111.136,4.903,0.442,9000
231.5,0.242,111.136,4.903,0.442,9500
234.5,0.222,119.077,5.977,0.331,10000
643,0.219,72.949,2.861,0.551,1000
787,0.242,77.013,8.517,0.472,4000
817.5,0.142,101.127,8.251,0.355,5000
828.5,0.318,75.793,2.953,0.527,7000
832.5,0.295,85.037,4.564,0.464,9000
832.5,0.295,85.037,4.564,0.464,9500
838,0.266,55.389,7.031,0.366,10000
843,0.154,78.692,11.006,0.369,11000
843,0.154,78.692,11.006,0.369,12000
843,0.154,78.692,11.006,0.369,13000
879.5,0.164,58.28,3.957,0.311,14000
275,0.224,95.902,6.182,0.455,1000
425,0.243,88.806,5.868,0.469,5000
438,0.239,84.287,4.038,0.528,7000
441.5,0.183,73.479,6.122,0.373,9000
441.5,0.183,73.479,6.122,0.373,9500
447,0.214,93.533,7.877,0.413,10000
451.5,0.222,83.591,12.317,0.369,11000
451.5,0.222,83.591,12.317,0.369,12000
451.5,0.222,83.591,12.317,0.369,13000
499,0.048,100.765,13.388,0.323,14000
274,0.264,86.328,4.933,0.528,1000
420.5,0.137,79.686,23.181,0.373,4000
449,0.116,94.992,16.952,0.326,5000
454,0.223,62.504,30.664,0.339,7000
467,0.229,59.987,15.173,0.362,9000
467,0.229,59.987,15.173,0.362,9500
472.5,0.153,83.641,9.342,0.39,10000
475,0.165,72.894,20.803,0.331,11000
475,0.165,72.894,20.803,0.331,12000
475,0.165,72.894,20.803,0.331,13000
515,0.222,62.992,11.371,0.314,14000
123,0.264,61.614,9.803,0.426,1000
268,0.303,97.703,3.841,0.545,5000
277,0.311,75.475,2.357,0.522,7000
285,0.26,85.489,3.935,0.505,9000
285,0.26,85.489,3.935,0.505,9500
287,0.258,76.351,4.92,0.5,10000
289,0.174,66.183,5.407,0.349,11000
291,0.28,71.581,2.717,0.491,12000
291,0.28,71.581,2.717,0.491,13000
359,0.149,31.182,5.282,0.371,14000
384,0.219,70.116,3.431,0.399,1000
533,0.223,75.192,4.129,0.424,4000
560,0.137,71.402,5.751,0.338,5000
573,0.326,77.604,1.741,0.43,7000
579,0.084,76.879,6.188,0.32,9000
579,0.084,76.879,6.188,0.32,9500
582,0.138,43.216,17.588,0.27,14000
305,0.221,105.023,3.419,0.506,1000
420.5,0.22,86.31,5.194,0.442,4000
442,0.184,104.329,6.005,0.434,5000
455.5,0.191,101.977,3.38,0.508,7000
462,0.154,110.832,4.022,0.481,9000
462,0.154,110.832,4.022,0.481,9500
465.5,0.176,111.504,5.415,0.431,10000
471,0.08,112.391,8.49,0.347,11000
471,0.08,112.391,8.49,0.347,12000
471,0.08,112.391,8.49,0.347,13000
482,0.191,76.51,16.837,0.434,14000
212,0.152,138.587,9.449,0.422,4000
217.5,0.26,93.416,18.162,0.339,6000
228,0.146,122.778,8.106,0.348,10000
235,0.251,82.685,12.975,0.395,11000
235,0.251,82.685,12.975,0.395,12000
235,0.251,82.685,12.975,0.395,13000
234.5,0.337,77.86,5.282,0.435,1000
387,0.183,96.963,11.612,0.386,4000
410,0.158,105.856,12.322,0.405,5000
413.5,0.213,77.055,18.534,0.358,6000
422.5,0.201,72.143,9.38,0.389,9000
422.5,0.201,72.143,9.38,0.389,9500
425.5,0.273,58.213,15.04,0.33,10000
430,0.258,76.799,21.465,0.376,11000
430,0.258,76.799,21.465,0.376,12000
430,0.258,76.799,21.465,0.376,13000
457,0.264,88.732,6.008,0.35,14000
177.5,0.171,105.112,13.764,0.443,2000
205.5,0.145,101.022,15.773,0.383,3000
219,0.334,36.426,19.879,0.276,5000
219,0.334,36.426,19.879,0.276,6000
231,0.202,89.814,4.379,0.479,9000
231,0.202,89.814,4.379,0.479,9500
233.5,0.257,86.319,17.095,0.407,10000
234.5,0.315,86.586,35.627,0.509,11000
373,0.267,78.425,3.494,0.51,1000
506,0.188,98.255,7.96,0.441,4000
537.5,0.115,78.557,9.359,0.348,5000
551,0.124,99.168,4.376,0.344,7000
556,0,66.399,6.414,0.24,9000
556,0,66.399,6.414,0.24,9500
564,0.106,99.752,8.467,0.377,10000
573,0.124,49.764,11.07,0.287,11000
573,0.124,49.764,11.07,0.287,12000
573,0.124,49.764,11.07,0.287,13000
594,0.203,86.261,2.723,0.362,14000
317,0.203,88.116,2.614,0.471,1000
444,0.232,103.356,2.877,0.462,5000
464,0.234,105.45,2.326,0.454,7000
468.5,0.141,92.762,4.055,0.398,9000
468.5,0.141,92.762,4.055,0.398,9500
474,0.131,95.361,3.682,0.326,10000
479,0.294,41.086,4.233,0.361,11000
479,0.294,41.086,4.233,0.361,12000
479,0.294,41.086,4.233,0.361,13000
513,0.294,67.854,2.715,0.318,14000
372.5,0.137,90.733,3.802,0.464,1000
489.5,0.293,84.201,4.269,0.544,5000
524,0.243,84.305,2.86,0.5,9000
524,0.243,84.305,2.86,0.5,9500
526.5,0.234,99.303,4.058,0.426,10000
529,0.303,51.946,15.359,0.448,11000
529,0.303,51.946,15.359,0.448,12000
529,0.303,51.946,15.359,0.448,13000
607,0.231,54.266,6.499,0.332,14000
175,0.213,103.009,4.151,0.516,1000
315,0.177,105.088,6.911,0.448,5000
328,0.22,90.672,2.845,0.504,7000
331,0.214,103.704,4.485,0.46,9000
331,0.214,103.704,4.485,0.46,9500
335,0.198,88.307,3.949,0.423,10000
339,0.255,89.496,6.628,0.355,11000
339,0.255,89.496,6.628,0.355,12000
339,0.255,89.496,6.628,0.355,13000
414,0.346,39.797,4.745,0.402,14000
256,0.199,92.622,6.769,0.364,1000
401,0.237,93.668,6.202,0.398,5000
412.5,0.207,85.573,4.545,0.434,7000
418.5,0.202,98.981,4.281,0.411,9000
418.5,0.202,98.981,4.281,0.411,9500
422,0.256,79.994,9.434,0.349,10000
422,0.256,79.994,9.434,0.349,11000
422,0.256,79.994,9.434,0.349,12000
422,0.256,79.994,9.434,0.349,13000
478,0.027,24.145,7.349,0.302,14000
301,0.228,90.423,4.97,0.538,1000
415,0.267,81.623,3.804,0.503,5000
431,0.264,83.027,3.445,0.483,7000
433.5,0.234,81.939,5.781,0.461,9000
437,0.25,72.44,7.538,0.472,9500
441.5,0.204,83.552,4.755,0.503,10000
449.5,0.271,77.297,14.534,0.431,11000
449.5,0.271,77.297,14.534,0.431,12000
449.5,0.271,77.297,14.534,0.431,13000
493,0.196,92.782,7.403,0.402,14000
435,0.215,96.074,2.484,0.51,1000
558,0.081,87.885,5.59,0.42,4000
583,0.024,56.325,8.064,0.284,5000
594,0.073,89.656,3.845,0.396,7000
600.5,0.094,115.172,5.043,0.433,9000
600.5,0.094,115.172,5.043,0.433,9500
603.5,0.036,95.557,5.274,0.407,10000
614,0.084,144.947,6.115,0.479,11000
614,0.084,144.947,6.115,0.479,12000
614,0.084,144.947,6.115,0.479,13000
397,0.15,87.235,3.117,0.261,1000
538,0.209,86.772,6.013,0.281,4000
563.5,0.088,71.934,7.027,0.262,5000
578,0.012,97.607,4.172,0.311,7000
588,0.217,93.663,7.446,0.139,9000
588,0.217,93.663,7.446,0.139,9500
603,0.235,53.472,2.673,0.296,10000
612,0.165,101.545,7.971,0.254,11000
612,0.165,101.545,7.971,0.254,12000
612,0.165,101.545,7.971,0.254,13000
624,0.326,79.683,15.757,0.342,14000
323,0.276,82.248,5.027,0.416,1000
436.5,0.26,89.814,3.054,0.519,5000
461,0.277,84.173,3.761,0.512,7000
465,0.217,83.13,3.173,0.451,9000
466,0.237,79.553,4.516,0.4,9500
469,0.181,77.264,4.857,0.509,10000
478,0.269,82.447,12.482,0.401,11000
478,0.269,82.447,12.482,0.401,12000
478,0.269,82.447,12.482,0.401,13000
542,0.007,40.608,3.085,0.298,14000
196.5,0.298,109.462,4.1,0.52,2000
220,0.237,113.368,6.812,0.459,3000
227,0.206,115.003,5.012,0.534,5000
228.5,0.201,103.014,9.247,0.421,6000
240,0.359,41.611,30.201,0.445,10000
255,0.333,48.253,19.886,0.436,11000
265.5,0.264,35.173,26.278,0.301,14000
369,0.366,76.664,3.249,0.49,1000
489,0.313,66.329,5.309,0.464,5000
510,0.329,67.97,3.407,0.559,7000
512,0.419,69.41,3.377,0.527,9000
512,0.419,69.41,3.377,0.527,9500
515.5,0.469,75.264,5.5,0.466,10000
525,0.317,85.437,9.401,0.407,11000
525,0.317,85.437,9.401,0.407,12000
525,0.317,85.437,9.401,0.407,13000
214.5,0.179,90.382,4.044,0.431,1000
330.5,0.313,82.865,1.732,0.524,5000
353.5,0.256,84.877,2.288,0.564,7000
358,0.23,89.284,3.512,0.434,9000
358,0.23,89.284,3.512,0.434,9500
362,0.251,80.313,4.303,0.445,10000
366,0.342,85.31,9.448,0.339,11000
366,0.342,85.31,9.448,0.339,12000
366,0.342,85.31,9.448,0.339,13000
405.5,0.32,37.487,90.311,0.364,14000
195,0.332,45.272,8.329,0.446,1000
349,0.18,103.43,8.651,0.421,4000
371,0.17,114.796,10.189,0.436,5000
383,0.242,57.231,15.1,0.444,7000
389,0.166,124.662,7.237,0.418,9000
389,0.166,124.662,7.237,0.418,9500
392.5,0.188,83.695,9.373,0.394,10000
396,0.141,98.259,11.284,0.372,11000
396,0.141,98.259,11.284,0.372,12000
396,0.141,98.259,11.284,0.372,13000
413,0.122,100.104,33.935,0.402,14000
338.5,0.192,62.811,8.879,0.331,1000
468,0.25,88.101,3.207,0.476,5000
482,0.259,97.276,2.529,0.538,7000
485.5,0.139,79.974,4.332,0.467,9000
489,0.233,86.992,4.454,0.383,9500
493.5,0.229,82.187,3.387,0.47,10000
496,0.21,72.44,6.824,0.391,11000
496,0.21,72.44,6.824,0.391,12000
496,0.21,72.44,6.824,0.391,13000
534,0.298,84.597,3.417,0.369,14000
187,0.192,114.32,8.356,0.406,3000
214,0.183,123.55,5.607,0.419,10000
217,0.268,83.431,30.798,0.245,14000
324.5,0.137,86.838,3.809,0.45,1000
442.5,0.314,72.046,5.764,0.544,5000
469,0.259,80.665,3.446,0.487,7000
473,0.251,84.919,3.694,0.49,9000
473,0.251,84.919,3.694,0.49,9500
476,0.239,65.586,6.01,0.468,10000
479.5,0.327,44.377,29.384,0.432,11000
479.5,0.327,44.377,29.384,0.432,12000
479.5,0.327,44.377,29.384,0.432,13000
571,0.217,22.925,4.506,0.332,14000
262,0.235,65.823,8.989,0.448,1000
409,0.206,74.448,5.959,0.421,5000
419,0.216,84.431,3.837,0.443,7000
425.5,0.191,97.404,3.979,0.458,9000
425.5,0.191,97.404,3.979,0.458,9500
429,0.255,94.394,14.941,0.338,10000
429,0.255,94.394,14.941,0.338,11000
429,0.255,94.394,14.941,0.338,12000
429,0.255,94.394,14.941,0.338,13000
483,0.006,22.302,47.862,0.145,14000
310.5,0.216,104.214,4.441,0.353,1000
432.5,0.238,109.671,2.686,0.44,5000
449.5,0.252,103.754,2.261,0.509,7000
455,0.204,111.945,3.464,0.413,9000
455,0.204,111.945,3.464,0.413,9500
461,0.265,110.542,4.359,0.395,10000
468,0.232,122.132,9.483,0.333,11000
468,0.232,122.132,9.483,0.333,12000
468,0.232,122.132,9.483,0.333,13000
488.5,0.011,84.819,9.119,0.211,14000
157,0.132,36.272,4.597,0.359,1000
288,0.265,111.941,3.119,0.469,5000
301,0.284,94.096,2.786,0.473,7000
305,0.238,98.905,3.769,0.435,9000
305,0.238,98.905,3.769,0.435,9500
307,0.237,102.248,3.15,0.455,10000
314,0.276,82.485,4.409,0.366,11000
314,0.276,82.485,4.409,0.366,12000
314,0.276,82.485,4.409,0.366,13000
399,0,39.76,8.672,0.353,14000
256.5,0.285,87.246,11.206,0.433,1000
397,0.27,90.322,6.402,0.445,5000
408,0.298,73.547,2.688,0.48,7000
414,0.247,94.607,4.076,0.484,9000
414,0.247,94.607,4.076,0.484,9500
417.5,0.218,81.032,7.126,0.424,10000
417.5,0.218,81.032,7.126,0.424,11000
417.5,0.218,81.032,7.126,0.424,12000
417.5,0.218,81.032,7.126,0.424,13000
476,0.193,58.862,12.441,0.386,14000
655,0.279,83.633,2.229,0.46,1000
814,0.317,57.35,1.357,0.397,4000
849,0.104,92.617,4.506,0.328,5000
861,0.159,89.82,2.318,0.434,7000
873,0.167,86.342,2.584,0.393,9000
873,0.167,86.342,2.584,0.393,9500
879,0.146,91.461,3.429,0.305,11000
879,0.146,91.461,3.429,0.305,12000
879,0.146,91.461,3.429,0.305,13000
889,0.156,86.111,24.706,0.286,14000
314,0.517,65.771,6.837,0.542,1000
428,0.297,81.701,3.999,0.468,5000
450,0.281,78.559,4.179,0.524,7000
454,0.243,87.83,3.125,0.441,9000
456,0.177,83.094,6.144,0.4,9500
459,0.242,71.748,4.177,0.443,10000
468,0.293,80.055,10.039,0.418,11000
468,0.293,80.055,10.039,0.418,12000
468,0.293,80.055,10.039,0.418,13000
543,0.119,92.251,4.074,0.368,14000
161,0.248,100.64,5.627,0.47,1000
295,0.272,87.53,5.711,0.469,5000
307,0.249,90.751,3.184,0.485,7000
311,0.228,97.387,3.903,0.452,9000
311,0.228,97.387,3.903,0.452,9500
313.5,0.229,95.198,4.762,0.444,10000
320.5,0.242,91.679,6.013,0.447,11000
320.5,0.242,91.679,6.013,0.447,12000
320.5,0.242,91.679,6.013,0.447,13000
403,0.178,47.156,8.984,0.487,14000
253.59,0.223,48.843,6.035,0.393,1000
402.34,0.249,85.631,4.392,0.473,5000
111.5,0.282,77.872,4.877,0.425,1000
238.5,0.258,99.35,2.769,0.534,5000
250.5,0.256,77.47,2.49,0.486,7000
256,0.239,95.481,3.063,0.474,9000
256,0.239,95.481,3.063,0.474,9500
259,0.229,86.059,4.662,0.424,10000
264,0.299,74.99,2.724,0.479,11000
264,0.299,74.99,2.724,0.479,12000
264,0.299,74.99,2.724,0.479,13000
328,0.322,39.296,1.49,0.382,14000
640,0.221,71.849,2.439,0.423,1000
800,0.278,79.29,2.308,0.445,4000
827,0.13,83.054,1.477,0.434,7000
846,0.156,74.182,3.455,0.342,9000
846,0.156,74.182,3.455,0.342,9500
851,0.159,107.427,2.073,0.529,10000
852,0.072,74.148,4.714,0.336,11000
852,0.072,74.148,4.714,0.336,12000
852,0.072,74.148,4.714,0.336,13000
883.5,-0.011,57.458,4.384,0.187,14000
274.5,0.328,58.688,7.567,0.384,1000
421.5,0.215,96.375,5.178,0.452,5000
432,0.216,81.355,4.283,0.462,7000
438.5,0.186,110.149,3.628,0.446,9000
438.5,0.186,110.149,3.628,0.446,9500
441,0.221,80.311,5.768,0.35,10000
442,0.216,74.547,8.949,0.362,11000
442,0.216,74.547,8.949,0.362,12000
442,0.216,74.547,8.949,0.362,13000
495,0.019,37.98,18.76,0.302,14000
302,0.309,68.693,4.666,0.466,1000
423,0.28,81.798,3.583,0.535,5000
441,0.291,80.424,2.568,0.533,7000
444,0.232,77.997,3.489,0.487,9000
448,0.276,83.455,3.638,0.399,9500
451,0.255,73.886,3.32,0.473,10000
459,0.303,55.458,17.18,0.405,11000
459,0.303,55.458,17.18,0.405,12000
459,0.303,55.458,17.18,0.405,13000
500,0.292,40.402,6.201,0.341,14000
219.5,0.29,67.562,6.326,0.401,1000
333,0.325,99.793,2,0.525,5000
354,0.284,84.297,2.016,0.534,7000
358.5,0.276,85.002,2.77,0.518,9000
358.5,0.276,85.002,2.77,0.518,9500
363,0.393,78.121,2.236,0.503,10000
371,0.279,84.917,7.025,0.387,11000
371,0.279,84.917,7.025,0.387,12000
371,0.279,84.917,7.025,0.387,13000
415,0.214,26.653,17.52,0.187,14000
164,0.103,71.434,6.116,0.532,1000
300,0.317,83.612,6.637,0.42,5000
311.5,0.261,86.499,3.474,0.536,7000
315,0.241,83.556,4.008,0.491,9000
315,0.241,83.556,4.008,0.491,9500
318,0.252,88.587,4.529,0.531,10000
323,0.325,77.091,9.986,0.35,11000
323,0.325,77.091,9.986,0.35,12000
323,0.325,77.091,9.986,0.35,13000
409,0.338,84.606,7.162,0.605,14000
275,0.453,55.361,5.685,0.56,1000
402.5,0.247,93.947,2.491,0.479,5000
420,0.244,101.39,1.988,0.499,7000
428,0.211,98.77,2.856,0.433,9000
428,0.211,98.77,2.856,0.433,9500
434,0.208,99.049,3.186,0.475,10000
439.5,0.131,76.005,7.496,0.302,11000
439.5,0.131,76.005,7.496,0.302,12000
439.5,0.131,76.005,7.496,0.302,13000
488.5,0.231,28.264,3.156,0.295,14000
166.5,0.256,88.457,4.091,0.457,5000
177,0.249,81.894,2.964,0.491,7000
184.5,0.228,81.471,4.239,0.461,9000
184.5,0.228,81.471,4.239,0.461,9500
186,0.186,82.753,4.951,0.391,10000
188,0.415,61.667,10.252,0.175,11000
197,0.217,71.231,3.328,0.398,12000
197,0.217,71.231,3.328,0.398,13000
252.5,0.036,46.587,3.252,0.319,14000
311,0.329,63.204,10.282,0.34,1000
424,0.273,89.261,3.777,0.524,5000
444,0.327,86.778,2.65,0.497,7000
448.5,0.249,84.482,4.153,0.44,9000
452,0.231,88.205,5.109,0.461,9500
454,0.217,102.173,3.277,0.505,10000
465,0.229,90.979,8.527,0.366,11000
465,0.229,90.979,8.527,0.366,12000
465,0.229,90.979,8.527,0.366,13000
534.5,0.148,81.067,10.612,0.344,14000
581,0.244,65.114,2.892,0.399,1000
712,0.129,97.686,6.146,0.416,4000
743,0.084,101.131,7.806,0.397,5000
749.5,0.275,51.36,8.31,0.291,6000
757,0.275,53.482,5.698,0.366,9000
757,0.275,53.482,5.698,0.366,9500
770,0.16,116.922,6.255,0.302,10000
773,0.232,118.023,5.04,0.354,11000
773,0.232,118.023,5.04,0.354,12000
773,0.232,118.023,5.04,0.354,13000
315,0.208,103.536,3.375,0.437,1000
427,0.177,100.59,4.792,0.368,4000
448.5,0.141,124.668,5.773,0.342,5000
462.5,0.138,116.331,3.926,0.367,7000
470,0.105,110.789,4.508,0.351,9000
470,0.105,110.789,4.508,0.351,9500
472.5,0.128,124.599,5.701,0.356,10000
475,0.062,121.701,7.432,0.28,14000
217,0.313,79.461,7.174,0.46,1000
383,0.205,118.06,10.073,0.408,4000
408,0.2,92.728,14.568,0.362,5000
411,0.252,72.939,16.444,0.352,7000
421,0.26,69.953,10.978,0.365,9000
421,0.26,69.953,10.978,0.365,9500
423.5,0.236,74.823,12.549,0.362,10000
430,0.194,87.931,20.495,0.376,11000
430,0.194,87.931,20.495,0.376,12000
430,0.194,87.931,20.495,0.376,13000
444,0.136,126.483,16.364,0.437,14000
214,0.27,102.544,3.065,0.469,2000
240,0.178,108.258,6.313,0.388,3000
246,0.158,105.371,5.785,0.44,5000
248,0.169,92.835,19.323,0.37,6000
256.5,0.306,42.614,38.738,0.333,10000
261,0.321,37.964,86.082,0.371,11000
269,0.22,62.259,17.922,0.318,12000
269,0.22,62.259,17.922,0.318,13000
255,0.268,98.709,2.631,0.594,1000
417,0.207,107.57,7.199,0.447,4000
444,0.163,113.707,4.747,0.484,5000
445,0.072,102.073,6.628,0.404,6000
453,0.25,71.735,4.815,0.432,11000
453,0.25,71.735,4.815,0.432,12000
453,0.25,71.735,4.815,0.432,13000
479,0.239,84.005,5.958,0.307,14000
152,0.207,118.148,6.951,0.481,2000
179,0.195,122.844,10.88,0.454,3000
183.5,0.14,113.511,22.015,0.353,6000
198.5,0.244,75.966,23.285,0.42,9000
198.5,0.244,75.966,23.285,0.42,9500
202.5,0.196,123.508,5.379,0.404,10000
209,0.243,61.824,7.532,0.276,11000
209,0.243,61.824,7.532,0.276,12000
209,0.243,61.824,7.532,0.276,13000
211,0.258,64.526,4.064,0.35,14000
310,0.124,80.918,3.761,0.434,1000
454,0.206,97.579,2.165,0.465,7000
457,0.174,98.156,3.916,0.357,9000
457,0.174,98.156,3.916,0.357,9500
463,0.193,104.697,2.403,0.464,10000
469,0.167,86.963,3.515,0.438,11000
